filename,grade_level,f_grade,f_ease,ari,avg_tokenlength,documentlength_token,documentlength_sentence,avg_sentencelength_char,avg_sentencelength_token,slug,Original_Index,os_eng_bertRank,newsela_bertRank,newsela_eng_bert_regression,newsela_mbert_regression,newsela_engbertRank
simple2630.html.txt,0,11.4,61.09,15.2,4.789540816,784,49,92.24489796,16.0,2630.html.txt,7978,0.018986462,0.00505779,12.019183,12.105257,0.0002286405
simple2631.html.txt,0,8.8,62.58,12.2,5.156976744,172,15,70.13333333,11.46666667,2631.html.txt,7979,0.9584621,0.005860021,8.472031,7.5205283,0.0009517822
simple2632.html.txt,0,7.2,55.91,7.6,5.285714286,7,1,43.0,7.0,2632.html.txt,7980,0.044494618,0.9872363,6.854228,11.006905,0.012394264
simple2633.html.txt,0,12.3,58.76,16.1,4.771484375,1024,56,105.1964286,18.28571429,2633.html.txt,7981,0.009651111,0.006021527,12.102367,12.134186,0.0003024395
simple2634.html.txt,0,8.9,62.27,9.6,4.628571429,140,9,87.33333333,15.55555556,2634.html.txt,7982,0.01287622,0.009386012,9.444278,8.594132,0.00066799024
simple2635.html.txt,0,14.1,48.67,17.1,4.695744681,470,36,73.75,13.05555556,2635.html.txt,7983,0.018390872,0.07305324,12.094111,12.127486,0.0007714245
simple2636.html.txt,0,8.1,75.03,10.4,4.344907407,432,33,69.72727273,13.09090909,2636.html.txt,7984,0.042005002,0.004556624,5.509329,8.26745,0.000276061
simple2637.html.txt,0,2.5,95.17,4.8,4.4,10,1,53.0,10.0,2637.html.txt,7985,0.16909203,0.8469682,8.505092,9.984049,0.05294527
simple2638.html.txt,0,10.7,68.33,14.6,4.419203747,427,44,51.88636364,9.704545455,2638.html.txt,7986,0.06358119,0.004830882,9.148263,7.899831,0.0002572965
simple2639.html.txt,0,8.0,70.13,8.0,4.178082192,73,5,75.2,14.6,2639.html.txt,7987,0.37856388,0.009113709,9.675942,11.716973,0.0025786958
simple264.html.txt,0,7.5,76.76,10.0,4.424927536,1725,123,75.80487805,14.02439024,264.html.txt,7988,0.026533654,0.005103381,5.3925886,5.717823,0.00084397546
simple2640.html.txt,0,12.6,57.95,18.4,5.052459016,305,23,79.65217391,13.26086957,2640.html.txt,7989,0.39034873,0.005364494,12.135214,11.92001,0.0007345749
simple2641.html.txt,0,7.8,81.36,12.2,4.364102564,195,19,54.52631579,10.26315789,2641.html.txt,7990,0.9246829,0.004487618,5.4067283,6.0959153,0.00032674434
simple2642.html.txt,0,9.5,66.07,12.5,4.752525253,198,13,87.23076923,15.23076923,2642.html.txt,7991,0.93156743,0.005091766,10.273967,8.561227,0.00024723922
simple2643.html.txt,0,8.6,62.98,7.3,4.22,50,4,64.75,12.5,2643.html.txt,7992,0.08304425,0.9490364,7.4884477,10.945178,0.0018552559
simple2644.html.txt,0,6.5,79.19,9.7,4.529595016,321,31,56.83870968,10.35483871,2644.html.txt,7993,0.018424654,0.005187316,9.142903,6.611265,0.00026067262
simple2645.html.txt,0,6.5,79.19,9.7,4.529595016,321,31,56.83870968,10.35483871,2645.html.txt,7994,0.018424654,0.005187316,9.142903,6.611265,0.00026067262
simple2646.html.txt,0,6.5,79.19,9.7,4.529595016,321,31,56.83870968,10.35483871,2646.html.txt,7995,0.018424654,0.005187316,9.142903,6.611265,0.00026067262
simple2647.html.txt,0,5.8,75.61,6.1,4.366336634,101,9,60.0,11.22222222,2647.html.txt,7996,0.0251901,0.005109965,5.0514164,5.848232,0.00037182402
simple2648.html.txt,0,8.7,68.3,11.8,4.767825782,2847,231,70.71861472,12.32467532,2648.html.txt,7997,0.0281919,0.005462448,8.23962,6.475526,0.0005021878
simple2649.html.txt,0,8.7,68.3,11.8,4.767825782,2847,231,70.71861472,12.32467532,2649.html.txt,7998,0.0281919,0.005462448,8.23962,6.475526,0.0005021878
simple265.html.txt,0,5.9,80.82,9.3,4.6875,64,5,72.4,12.8,265.html.txt,7999,0.9636688,0.9191146,9.119096,11.600849,0.002268262
simple2650.html.txt,0,8.7,68.3,11.8,4.767825782,2847,231,70.71861472,12.32467532,2650.html.txt,8000,0.0281919,0.005462448,8.23962,6.475526,0.0005021878
simple2651.html.txt,0,13.3,45.49,15.6,4.987124464,233,18,77.05555556,12.94444444,2651.html.txt,8001,0.01659931,0.005251491,11.265266,11.7213955,0.00047289502
simple2652.html.txt,0,13.3,45.49,15.6,4.987124464,233,18,77.05555556,12.94444444,2652.html.txt,8002,0.01659931,0.005251491,11.265266,11.7213955,0.00047289502
simple2653.html.txt,0,14.7,41.74,18.3,5.225092251,1355,72,116.8472222,18.81944444,2653.html.txt,8003,0.012282521,0.011247901,12.095075,11.281361,0.0014916096
simple2654.html.txt,0,10.3,53.31,12.7,5.198324022,358,31,71.12903226,11.5483871,2654.html.txt,8004,0.04730589,0.004646164,8.39352,7.503923,0.00022712044
simple2655.html.txt,0,11.6,55.17,14.0,4.807692308,390,31,73.09677419,12.58064516,2655.html.txt,8005,0.036601007,0.004736146,8.654088,7.821662,0.00021688208
simple2656.html.txt,0,12.1,48.64,13.1,4.812420786,789,58,78.82758621,13.60344828,2656.html.txt,8006,0.010399566,0.00465462,9.0731535,6.627563,0.00023770056
simple2657.html.txt,0,33.7,8.55,47.0,4.954022989,174,30,33.56666667,5.8,2657.html.txt,8007,0.027387856,0.013000443,11.313069,11.4870825,0.006212681
simple2658.html.txt,0,33.7,8.55,47.0,4.954022989,174,30,33.56666667,5.8,2658.html.txt,8008,0.027387856,0.013000443,11.313069,11.4870825,0.006212681
simple2659.html.txt,0,12.7,63.06,20.6,5.202764977,868,99,53.52525253,8.767676768,2659.html.txt,8009,0.02226993,0.029212689,12.103561,12.168718,0.005643067
simple266.html.txt,0,10.9,51.68,12.9,5.063106796,412,34,73.02941176,12.11764706,266.html.txt,8010,0.18875279,0.004969881,9.719155,7.135547,0.00021768636
simple2660.html.txt,0,16.9,41.37,20.6,4.763157895,38,2,108.5,19.0,2660.html.txt,8011,0.018784996,0.008655906,9.935675,11.9212475,0.0078104553
simple2661.html.txt,0,10.7,68.33,14.6,4.419203747,427,44,51.88636364,9.704545455,2661.html.txt,8012,0.06358119,0.004830882,9.148263,7.899831,0.0002572965
simple2662.html.txt,0,6.7,78.89,9.1,4.44,125,9,75.22222222,13.88888889,2662.html.txt,8013,0.030219184,0.005429893,9.615707,9.19434,0.001188159
simple2663.html.txt,0,7.2,77.57,9.1,4.338461538,325,24,71.95833333,13.54166667,2663.html.txt,8014,0.009340228,0.004969738,8.678737,8.663138,0.0002604304
simple2664.html.txt,0,7.2,82.78,10.6,4.298507463,134,10,70.6,13.4,2664.html.txt,8015,0.021266984,0.005172072,7.0426455,7.696419,0.004667038
simple2665.html.txt,0,21.3,30.0,27.1,4.844884488,303,19,92.52631579,15.94736842,2665.html.txt,8016,0.9060874,0.025438624,12.083209,12.175605,0.82010686
simple2666.html.txt,0,2.9,94.15,4.5,4.145454545,55,6,46.83333333,9.166666667,2666.html.txt,8017,0.04628538,0.005029214,3.4810004,4.048065,0.00025511658
simple2667.html.txt,0,12.8,52.23,16.9,5.093394077,439,29,91.89655172,15.13793103,2667.html.txt,8018,0.020162562,0.004543933,6.9071407,8.923752,0.0002453723
simple2668.html.txt,0,12.8,52.23,16.9,5.093394077,439,29,91.89655172,15.13793103,2668.html.txt,8019,0.020162562,0.004543933,6.9071407,8.923752,0.0002453723
simple2669.html.txt,0,12.8,52.23,16.9,5.093394077,439,29,91.89655172,15.13793103,2669.html.txt,8020,0.020162562,0.004543933,6.9071407,8.923752,0.0002453723
simple267.html.txt,0,13.0,51.52,15.7,4.742857143,140,11,72.45454545,12.72727273,267.html.txt,8021,0.71858567,0.00490063,7.123617,8.892525,0.00087210536
simple2670.html.txt,0,7.4,76.86,9.7,4.421319797,197,12,88.75,16.41666667,2670.html.txt,8022,0.939368,0.005792794,10.809716,11.382615,0.00069452915
simple2671.html.txt,0,10.3,58.52,13.7,5.113513514,740,47,96.0,15.74468085,2671.html.txt,8023,0.034762215,0.006063631,10.904068,8.474845,0.00042838664
simple2672.html.txt,0,8.7,68.3,12.3,4.91086351,718,56,75.55357143,12.82142857,2672.html.txt,8024,0.098129466,0.004945078,8.216089,8.474881,0.00043289713
simple2673.html.txt,0,9.1,67.18,11.5,4.675767918,293,17,97.70588235,17.23529412,2673.html.txt,8025,0.021889893,0.12956007,12.056807,12.092176,0.0010526017
simple2674.html.txt,0,3.5,87.11,4.5,4.12244898,49,8,31.0,6.125,2674.html.txt,8026,0.012051735,0.005086485,2.5873408,2.6514597,0.0002603897
simple2675.html.txt,0,3.5,87.11,4.5,4.12244898,49,8,31.0,6.125,2675.html.txt,8027,0.012051735,0.005086485,2.5873408,2.6514597,0.0002603897
simple2676.html.txt,0,3.5,87.11,4.5,4.12244898,49,8,31.0,6.125,2676.html.txt,8028,0.012051735,0.005086485,2.5873408,2.6514597,0.0002603897
simple2677.html.txt,0,9.1,67.18,11.5,4.675767918,293,17,97.70588235,17.23529412,2677.html.txt,8029,0.021889893,0.12956007,12.056807,12.092176,0.0010526017
simple2678.html.txt,0,9.1,67.18,11.5,4.675767918,293,17,97.70588235,17.23529412,2678.html.txt,8030,0.021889893,0.12956007,12.056807,12.092176,0.0010526017
simple2679.html.txt,0,9.1,67.18,12.7,4.892857143,168,12,82.08333333,14.0,2679.html.txt,8031,0.047788613,0.005750767,10.893367,8.672492,0.00193138
simple268.html.txt,0,7.3,77.16,11.2,4.649006623,755,65,65.23076923,11.61538462,268.html.txt,8032,0.5446578,0.010476449,9.1750765,8.106338,0.08519248
simple2680.html.txt,0,9.1,67.18,12.7,4.892857143,168,12,82.08333333,14.0,2680.html.txt,8033,0.047788613,0.005750767,10.893367,8.672492,0.00193138
simple2681.html.txt,0,7.9,70.33,10.3,4.682242991,107,10,60.3,10.7,2681.html.txt,8034,0.010677446,0.004993752,5.291695,5.376135,0.00023284418
simple2682.html.txt,0,7.9,70.33,10.3,4.682242991,107,10,60.3,10.7,2682.html.txt,8035,0.010677446,0.004993752,5.291695,5.376135,0.00023284418
simple2683.html.txt,0,9.3,66.57,12.1,4.639344262,305,27,63.18518519,11.2962963,2683.html.txt,8036,0.06844899,0.015906466,11.785363,9.124632,0.00059634016
simple2684.html.txt,0,11.5,55.58,14.7,4.92519084,655,55,70.21818182,11.90909091,2684.html.txt,8037,0.947075,0.004673311,9.230893,7.3367367,0.00043602817
simple2685.html.txt,0,10.3,53.21,14.5,5.555555556,54,3,117.6666667,18.0,2685.html.txt,8038,0.07910956,0.9934842,11.458919,11.990828,0.05074745
simple2686.html.txt,0,10.3,53.21,14.5,5.555555556,54,3,117.6666667,18.0,2686.html.txt,8039,0.07910956,0.9934842,11.458919,11.990828,0.05074745
simple2687.html.txt,0,14.2,48.37,18.9,5.124501197,1253,69,110.7826087,18.15942029,2687.html.txt,8040,0.13472785,0.00452604,12.134725,12.160002,0.004502674
simple2688.html.txt,0,11.3,55.98,14.5,4.960960961,666,51,77.43137255,13.05882353,2688.html.txt,8041,0.010702358,0.656991,11.571015,12.0035515,0.0024503015
simple2689.html.txt,0,11.3,55.98,14.5,4.960960961,666,51,77.43137255,13.05882353,2689.html.txt,8042,0.010702358,0.656991,11.571015,12.0035515,0.0024503015
simple269.html.txt,0,7.3,77.16,11.2,4.649006623,755,65,65.23076923,11.61538462,269.html.txt,8043,0.5446578,0.010476449,9.1750765,8.106338,0.08519248
simple2690.html.txt,0,11.3,55.98,14.5,4.960960961,666,51,77.43137255,13.05882353,2690.html.txt,8044,0.010702358,0.656991,11.571015,12.0035515,0.0024503015
simple2691.html.txt,0,6.5,73.78,8.7,4.723214286,448,44,57.97727273,10.18181818,2691.html.txt,8045,0.01632461,0.004643939,4.5113983,4.538819,0.00026664435
simple2692.html.txt,0,7.9,70.33,10.3,4.682242991,107,10,60.3,10.7,2692.html.txt,8046,0.010677446,0.004993752,5.291695,5.376135,0.00023284418
simple2693.html.txt,0,10.7,57.71,12.6,4.672268908,357,28,71.85714286,12.75,2693.html.txt,8047,0.7859447,0.005241487,11.733695,11.752829,0.00035589043
simple2694.html.txt,0,9.3,66.57,12.1,4.639344262,305,27,63.18518519,11.2962963,2694.html.txt,8048,0.06844899,0.015906466,11.785363,9.124632,0.00059634016
simple2695.html.txt,0,6.5,79.19,8.5,4.407643312,314,22,76.95454545,14.27272727,2695.html.txt,8049,0.01060388,0.004686651,5.73055,6.8573527,0.0003461853
simple2696.html.txt,0,6.5,79.19,8.5,4.407643312,314,22,76.95454545,14.27272727,2696.html.txt,8050,0.01060388,0.004686651,5.73055,6.8573527,0.0003461853
simple2697.html.txt,0,7.2,71.95,9.8,4.742805755,556,53,59.9245283,10.49056604,2697.html.txt,8051,0.2820764,0.004501298,8.882105,7.366023,0.000511703
simple2698.html.txt,0,7.9,70.33,10.3,4.682242991,107,10,60.3,10.7,2698.html.txt,8052,0.010677446,0.004993752,5.291695,5.376135,0.00023284418
simple2699.html.txt,0,6.6,73.68,8.5,4.68640646,743,62,67.98387097,11.98387097,2699.html.txt,8053,0.11609685,0.005070033,6.0525928,5.6510324,0.00036944292
simple27.html.txt,0,12.4,58.45,16.9,4.839712919,418,30,80.8,13.93333333,27.html.txt,8054,0.037287388,0.004895407,11.585695,11.966969,0.000380211
simple270.html.txt,0,10.1,64.64,13.6,4.75308642,1620,140,66.25,11.57142857,270.html.txt,8055,0.042882375,0.005415122,5.7783628,5.7224116,0.00019188652
simple2700.html.txt,0,7.2,77.37,10.1,4.47925608,699,60,63.46666667,11.65,2700.html.txt,8056,0.023608696,0.004817293,7.8337593,6.047719,0.00028317
simple2701.html.txt,0,10.8,57.4,12.8,4.785,400,32,72.03125,12.5,2701.html.txt,8057,0.88466066,0.005466676,8.360846,7.308793,0.0003176196
simple2702.html.txt,0,10.8,57.4,12.8,4.785,400,32,72.03125,12.5,2702.html.txt,8058,0.88466066,0.005466676,8.360846,7.308793,0.0003176196
simple2703.html.txt,0,11.9,54.46,14.3,4.84057971,276,16,100.5,17.25,2703.html.txt,8059,0.37208268,0.004787216,11.04449,8.431828,0.00032745814
simple2704.html.txt,0,14.9,52.16,18.6,4.585657371,251,15,92.93333333,16.73333333,2704.html.txt,8060,0.026563216,0.005315446,11.230824,11.724599,0.0008084391
simple2705.html.txt,0,14.9,52.16,18.6,4.585657371,251,15,92.93333333,16.73333333,2705.html.txt,8061,0.026563216,0.005315446,11.230824,11.724599,0.0008084391
simple2706.html.txt,0,10.4,63.83,15.6,5.193717277,1719,116,91.37931034,14.81896552,2706.html.txt,8062,0.009846142,0.00504353,9.575393,7.902614,0.00028888008
simple2707.html.txt,0,10.4,63.83,15.6,5.193717277,1719,116,91.37931034,14.81896552,2707.html.txt,8063,0.009846142,0.00504353,9.575393,7.902614,0.00028888008
simple2708.html.txt,0,10.4,63.83,15.6,5.193717277,1719,116,91.37931034,14.81896552,2708.html.txt,8064,0.009846142,0.00504353,9.575393,7.902614,0.00028888008
simple2709.html.txt,0,10.4,63.83,15.6,5.193717277,1719,116,91.37931034,14.81896552,2709.html.txt,8065,0.009846142,0.00504353,9.575393,7.902614,0.00028888008
simple271.html.txt,0,10.1,64.64,13.6,4.75308642,1620,140,66.25,11.57142857,271.html.txt,8066,0.042882375,0.005415122,5.7783628,5.7224116,0.00019188652
simple2710.html.txt,0,10.4,63.83,15.6,5.193717277,1719,116,91.37931034,14.81896552,2710.html.txt,8067,0.009846142,0.00504353,9.575393,7.902614,0.00028888008
simple2711.html.txt,0,11.0,56.79,13.3,4.855218855,297,19,91.26315789,15.63157895,2711.html.txt,8068,0.085224815,0.005091063,10.979699,9.108406,0.00024636765
simple2712.html.txt,0,8.5,63.39,10.5,4.871670702,413,38,63.52631579,10.86842105,2712.html.txt,8069,0.22111376,0.00533957,9.933022,7.7390256,0.000233221
simple2713.html.txt,0,9.3,61.26,11.0,4.829931973,294,20,85.5,14.7,2713.html.txt,8070,0.1270755,0.004451707,8.428905,7.3812428,0.000761349
simple2714.html.txt,0,9.3,61.26,11.0,4.829931973,294,20,85.5,14.7,2714.html.txt,8071,0.1270755,0.004451707,8.428905,7.3812428,0.000761349
simple2715.html.txt,0,5.9,80.82,8.0,4.384868421,608,58,56.15517241,10.48275862,2715.html.txt,8072,0.755868,0.00524088,4.7771134,4.5059867,0.00022794482
simple2716.html.txt,0,11.7,54.86,15.2,4.898540146,2740,236,67.95762712,11.61016949,2716.html.txt,8073,0.010008269,0.006476584,11.659911,11.60223,0.00034667307
simple2717.html.txt,0,11.7,54.86,15.2,4.898540146,2740,236,67.95762712,11.61016949,2717.html.txt,8074,0.010008269,0.006476584,11.659911,11.60223,0.00034667307
simple2718.html.txt,0,34.1,-84.12,24.6,5.293103448,406,84,38.9047619,4.833333333,2718.html.txt,8075,0.6656837,0.007257684,9.355579,7.33124,0.0010998475
simple2719.html.txt,0,12.9,51.92,16.3,4.974634896,1301,73,106.2328767,17.82191781,2719.html.txt,8076,0.06798117,0.004903026,11.829751,9.648701,0.00023827303
simple272.html.txt,0,5.6,81.73,8.7,4.603174603,441,44,55.88636364,10.02272727,272.html.txt,8077,0.0101982,0.005373586,7.033516,5.5153613,0.00035541606
simple2720.html.txt,0,11.7,54.86,15.2,4.898540146,2740,236,67.95762712,11.61016949,2720.html.txt,8078,0.010008269,0.006476584,11.659911,11.60223,0.00034667307
simple2721.html.txt,0,8.9,56.76,10.3,5.073059361,219,19,69.78947368,11.52631579,2721.html.txt,8079,0.8161924,0.004813516,6.5987034,7.001374,0.0002871997
simple2722.html.txt,0,36.0,-8.38,45.3,4.804597701,87,6,83.5,14.5,2722.html.txt,8080,0.01566139,0.9928617,11.454635,12.124404,0.6515541
simple2723.html.txt,0,70.7,-87.88,93.3,4.368131868,182,57,17.10526316,3.192982456,2723.html.txt,8081,0.07012642,0.99110806,11.442599,11.157981,0.0201835
simple2724.html.txt,0,19.3,35.07,25.2,5.010121457,494,37,80.05405405,13.35135135,2724.html.txt,8082,0.035293303,0.8497716,11.727163,11.803177,0.007988116
simple2725.html.txt,0,19.3,35.07,25.2,5.010121457,494,37,80.05405405,13.35135135,2725.html.txt,8083,0.035293303,0.8497716,11.727163,11.803177,0.007988116
simple2726.html.txt,0,10.6,52.39,13.6,5.270413574,943,93,63.13978495,10.13978495,2726.html.txt,8084,0.02345166,0.004813755,6.6351175,6.6006308,0.00039490903
simple2727.html.txt,0,10.6,52.39,13.6,5.270413574,943,93,63.13978495,10.13978495,2727.html.txt,8085,0.02345166,0.004813755,6.6351175,6.6006308,0.00039490903
simple2728.html.txt,0,21.2,24.79,27.0,5.218546366,3990,220,112.1681818,18.13636364,2728.html.txt,8086,0.9619696,0.006775011,12.151711,12.173079,0.0029721416
simple2729.html.txt,0,17.6,28.91,22.2,5.433526012,173,13,84.92307692,13.30769231,2729.html.txt,8087,0.01048348,0.004880955,11.615263,12.150164,0.00042330814
simple273.html.txt,0,10.3,64.14,13.5,4.74875208,601,41,84.0,14.65853659,273.html.txt,8088,0.017214166,0.004828397,12.101108,12.136842,0.00064092694
simple2730.html.txt,0,17.6,28.91,22.2,5.433526012,173,13,84.92307692,13.30769231,2730.html.txt,8089,0.01048348,0.004880955,11.615263,12.150164,0.00042330814
simple2731.html.txt,0,17.6,28.91,22.2,5.433526012,173,13,84.92307692,13.30769231,2731.html.txt,8090,0.01048348,0.004880955,11.615263,12.150164,0.00042330814
simple2732.html.txt,0,17.6,28.91,22.2,5.433526012,173,13,84.92307692,13.30769231,2732.html.txt,8091,0.01048348,0.004880955,11.615263,12.150164,0.00042330814
simple2733.html.txt,0,17.6,28.91,22.2,5.433526012,173,13,84.92307692,13.30769231,2733.html.txt,8092,0.01048348,0.004880955,11.615263,12.150164,0.00042330814
simple2734.html.txt,0,11.2,56.29,13.3,4.80859375,256,17,87.35294118,15.05882353,2734.html.txt,8093,0.3134403,0.006496506,6.586252,6.6968393,0.0002634372
simple2735.html.txt,0,10.7,57.61,12.4,4.704288939,443,31,81.19354839,14.29032258,2735.html.txt,8094,0.5016218,0.004781549,6.7985306,7.5624003,0.0002743095
simple2736.html.txt,0,47.0,-31.38,59.6,4.576271186,118,7,94.28571429,16.85714286,2736.html.txt,8095,0.946668,0.005506046,11.652442,12.080684,0.00077098137
simple2737.html.txt,0,9.0,67.38,11.5,4.699731903,373,25,84.88,14.92,2737.html.txt,8096,0.6268271,0.004922903,10.170505,8.249941,0.0003895766
simple2738.html.txt,0,9.0,67.38,11.5,4.699731903,373,25,84.88,14.92,2738.html.txt,8097,0.6268271,0.004922903,10.170505,8.249941,0.0003895766
simple2739.html.txt,0,8.8,73.41,12.0,4.500672948,743,62,65.79032258,11.98387097,2739.html.txt,8098,0.01321491,0.004611796,5.9004655,5.7848377,0.00023859333
simple274.html.txt,0,11.1,51.07,14.2,5.288998358,609,44,86.68181818,13.84090909,274.html.txt,8099,0.0475034,0.004566003,11.357441,10.893166,0.00023328641
simple2740.html.txt,0,9.4,66.47,13.2,4.874217772,1598,130,71.78461538,12.29230769,2740.html.txt,8100,0.013996281,0.005121877,6.086145,5.1970882,0.00021544348
simple2741.html.txt,0,9.4,66.47,13.2,4.874217772,1598,130,71.78461538,12.29230769,2741.html.txt,8101,0.013996281,0.005121877,6.086145,5.1970882,0.00021544348
simple2742.html.txt,0,6.4,74.19,7.0,4.442857143,280,22,69.13636364,12.72727273,2742.html.txt,8102,0.04292565,0.004848441,5.561729,5.4106803,0.00025904755
simple2743.html.txt,0,6.4,74.19,7.0,4.442857143,280,22,69.13636364,12.72727273,2743.html.txt,8103,0.04292565,0.004848441,5.561729,5.4106803,0.00025904755
simple2744.html.txt,0,26.6,10.78,34.6,5.412256267,359,29,79.55172414,12.37931034,2744.html.txt,8104,0.03681856,0.004669413,7.2351794,6.211524,0.00027743253
simple2745.html.txt,0,18.1,27.49,21.2,5.214285714,70,5,86.2,14.0,2745.html.txt,8105,0.5320418,0.005361903,9.883379,10.954165,0.00094531465
simple2746.html.txt,0,26.6,10.78,34.6,5.412256267,359,29,79.55172414,12.37931034,2746.html.txt,8106,0.03681856,0.004669413,7.2351794,6.211524,0.00027743253
simple2747.html.txt,0,7.9,70.33,10.3,4.682242991,107,10,60.3,10.7,2747.html.txt,8107,0.010677446,0.004993752,5.291695,5.376135,0.00023284418
simple2748.html.txt,0,11.6,49.86,14.2,5.161710037,538,37,89.2972973,14.54054054,2748.html.txt,8108,0.026174359,0.023782067,12.1295185,12.12731,0.0015523931
simple2749.html.txt,0,9.9,54.22,11.4,4.914285714,105,8,77.25,13.125,2749.html.txt,8109,0.018409293,0.005818751,9.98493,11.709765,0.0007768591
simple275.html.txt,0,11.1,51.07,14.2,5.288998358,609,44,86.68181818,13.84090909,275.html.txt,8110,0.0475034,0.004566003,11.357441,10.893166,0.00023328641
simple2750.html.txt,0,11.0,56.79,13.3,4.817948718,390,28,80.75,13.92857143,2750.html.txt,8111,0.02716418,0.005375222,7.422228,5.9220386,0.00067703705
simple2751.html.txt,0,18.4,32.09,23.1,5.084789229,6239,430,87.65116279,14.50930233,2751.html.txt,8112,0.035303555,0.025329487,12.154915,12.166206,0.008017896
