filename,grade_level,f_grade,f_ease,ari,avg_tokenlength,documentlength_token,documentlength_sentence,avg_sentencelength_char,avg_sentencelength_token,slug,Original_Index,newsela_bertRank,newsela_bert_regression,os_eng_bertRank,os_eng_bert_regression
6096.html.txt,1,14.5,47.76,19.9,5.2516933080466,3691,198,116.14646464646464,18.641414141414145,6096,5663,0.12753831,8.498715,0.9552331,1.1692904
6097.html.txt,1,14.5,47.76,19.9,5.2516933080466,3691,198,116.14646464646464,18.641414141414145,6097,5664,0.12753831,8.498715,0.9552331,1.1692904
6098.html.txt,1,14.5,47.76,19.9,5.2516933080466,3691,198,116.14646464646464,18.641414141414145,6098,5665,0.12753831,8.498715,0.9552331,1.1692904
6099.html.txt,1,14.5,47.76,19.9,5.2516933080466,3691,198,116.14646464646464,18.641414141414145,6099,5666,0.12753831,8.498715,0.9552331,1.1692904
61.html.txt,1,19.4,40.28,27.2,5.016528925619835,242,15,96.4,16.133333333333333,61,5667,0.015214978,7.509685,0.03831198,1.2322941
610.html.txt,1,18.8,41.81,26.9,5.232758620689655,5568,220,157.3318181818182,25.30909090909091,610,5668,0.103625074,8.765896,0.750498,1.8004179
6100.html.txt,1,13.8,54.9,19.8,5.12618841832325,28925,1146,154.43542757417103,25.23996509598604,6100,5669,0.96578926,10.365046,0.8242964,1.8835019
6101.html.txt,1,23.7,29.22,33.8,5.077484364141765,2878,151,115.16556291390728,19.05960264900662,6101,5670,0.5260597,8.950969,0.1713849,1.3202269
6102.html.txt,1,15.6,50.23,22.0,5.117912694430506,5979,256,142.62890625,23.35546875,6102,5671,0.92973197,9.585896,0.39409357,1.7243061
6103.html.txt,1,15.6,50.23,22.0,5.117912694430506,5979,256,142.62890625,23.35546875,6103,5672,0.92973197,9.585896,0.39409357,1.7243061
6104.html.txt,1,15.1,51.55,21.1,5.069033047735618,4085,180,137.41666666666666,22.694444444444443,6104,5673,0.9055104,8.934164,0.90724903,1.575525
6105.html.txt,1,15.1,51.55,21.1,5.069033047735618,4085,180,137.41666666666666,22.694444444444443,6105,5674,0.9055104,8.934164,0.90724903,1.575525
6106.html.txt,1,17.1,40.96,22.9,5.170961485175949,3609,169,131.36686390532543,21.355029585798817,6106,5675,0.013172595,8.918635,0.8966324,1.7877454
6107.html.txt,1,14.9,51.96,21.5,5.169337264453275,7801,352,136.3380681818182,22.161931818181817,6107,5676,0.95312583,8.01574,0.024549704,0.97458404
6108.html.txt,1,14.7,52.57,20.7,5.05162349507479,5482,251,131.83266932270917,21.840637450199203,6108,5677,0.22611654,9.06446,0.75266397,1.730207
6109.html.txt,1,14.7,52.57,20.7,5.05162349507479,5482,251,131.83266932270917,21.840637450199203,6109,5678,0.22611654,9.06446,0.75266397,1.730207
611.html.txt,1,17.0,46.58,23.9,5.118254311677072,16177,673,146.81723625557206,24.037147102526003,611,5679,0.9231452,10.745827,0.037111357,1.8921905
6110.html.txt,1,16.3,48.51,21.6,4.858387312932767,8954,366,143.0191256830601,24.46448087431694,6110,5680,0.73922145,8.833787,0.56519324,1.6242952
6111.html.txt,1,16.3,48.51,21.6,4.858387312932767,8954,366,143.0191256830601,24.46448087431694,6111,5681,0.73922145,8.833787,0.56519324,1.6242952
6112.html.txt,1,16.3,48.51,21.6,4.858387312932767,8954,366,143.0191256830601,24.46448087431694,6112,5682,0.73922145,8.833787,0.56519324,1.6242952
6113.html.txt,1,21.3,35.31,30.6,5.069408740359897,5057,203,150.6600985221675,24.911330049261085,6113,5683,0.86996245,8.753554,0.025890091,1.4267353
6114.html.txt,1,13.9,54.7,18.5,4.834505314799673,6115,273,130.3846153846154,22.3992673992674,6114,5684,0.788776,9.339313,0.79143566,1.3738271
6115.html.txt,1,14.5,52.97,19.7,4.849549935705101,2333,127,107.05511811023622,18.37007874015748,6115,5685,0.7251464,9.558121,0.906298,1.4893535
6116.html.txt,1,16.5,47.8,22.9,5.045092234115236,4391,200,132.31,21.955,6116,5686,0.9368653,8.331643,0.9576568,1.4226536
6117.html.txt,1,16.5,47.8,22.9,5.045092234115236,4391,200,132.31,21.955,6117,5687,0.9368653,8.331643,0.9576568,1.4226536
6118.html.txt,1,16.5,47.9,23.3,5.110595303113053,3662,151,147.88741721854305,24.25165562913908,6118,5688,0.8194335,8.096428,0.95643127,1.6646255
6119.html.txt,1,10.6,68.64,16.1,4.7735583684950775,711,56,72.83928571428571,12.696428571428571,6119,5689,0.08811144,7.8205705,0.021966964,1.6025269
612.html.txt,1,14.3,53.58,20.6,5.15151829205099,9649,478,123.78242677824268,20.186192468619247,612,5690,0.6280196,7.079598,0.12550893,1.4801736
6120.html.txt,1,10.6,68.64,16.1,4.7735583684950775,711,56,72.83928571428571,12.696428571428571,6120,5691,0.08811144,7.8205705,0.021966964,1.6025269
6121.html.txt,1,54.1,-50.06,70.1,4.755072463768116,690,35,112.57142857142856,19.714285714285715,6121,5692,0.5994233,9.936008,0.74142736,1.2993175
6122.html.txt,1,54.1,-50.06,70.1,4.755072463768116,690,35,112.57142857142856,19.714285714285715,6122,5693,0.5994233,9.936008,0.74142736,1.2993175
6123.html.txt,1,96.8,-145.06,123.4,3.4747081712062258,257,22,51.27272727272727,11.681818181818182,6123,5694,0.014723378,7.681176,0.95904034,0.7053648
6124.html.txt,1,15.8,44.31,22.9,5.550943396226415,3180,148,140.4189189189189,21.486486486486488,6124,5695,0.050118633,8.390237,0.02118453,1.4794583
6125.html.txt,1,15.6,44.82,21.0,5.196657381615599,3590,163,136.03680981595093,22.02453987730061,6125,5696,0.19403455,8.81651,0.70242774,1.7418201
6126.html.txt,1,15.6,44.82,21.0,5.196657381615599,3590,163,136.03680981595093,22.02453987730061,6126,5697,0.19403455,8.81651,0.70242774,1.7418201
6127.html.txt,1,19.2,35.58,26.2,5.331195527051472,6081,267,143.75655430711612,22.775280898876403,6127,5698,0.8546137,9.405465,0.9552909,1.6253445
6128.html.txt,1,14.1,54.09,19.2,4.892203316821021,9286,391,139.87979539641944,23.74936061381074,6128,5699,0.89239275,8.0619755,0.29771313,1.581617
6129.html.txt,1,14.1,54.09,19.2,4.892203316821021,9286,391,139.87979539641944,23.74936061381074,6129,5700,0.89239275,8.0619755,0.29771313,1.581617
613.html.txt,1,15.8,49.62,23.3,5.2923119090037005,7297,322,142.20807453416148,22.66149068322981,613,5701,0.008742776,8.412319,0.70336336,1.6117123
6130.html.txt,1,14.1,54.09,19.2,4.892203316821021,9286,391,139.87979539641944,23.74936061381074,6130,5702,0.89239275,8.0619755,0.29771313,1.581617
6131.html.txt,1,14.1,54.09,19.2,4.892203316821021,9286,391,139.87979539641944,23.74936061381074,6131,5703,0.89239275,8.0619755,0.29771313,1.581617
6132.html.txt,1,14.1,54.09,19.2,4.892203316821021,9286,391,139.87979539641944,23.74936061381074,6132,5704,0.89239275,8.0619755,0.29771313,1.581617
6133.html.txt,1,19.4,34.87,27.2,5.45208802633859,5771,283,131.13074204946997,20.392226148409893,6133,5705,0.9412924,8.344955,0.15561242,1.6054869
6134.html.txt,1,16.6,47.69,23.6,5.115536537195523,3038,152,121.77631578947368,19.98684210526316,6134,5706,0.64071596,8.57579,0.95555544,1.6056494
6135.html.txt,1,16.6,47.69,23.6,5.115536537195523,3038,152,121.77631578947368,19.98684210526316,6135,5707,0.64071596,8.57579,0.95555544,1.6056494
6136.html.txt,1,14.8,46.95,21.5,5.541295075610702,2579,138,121.84782608695652,18.68840579710145,6136,5708,0.87490886,8.128912,0.28556818,1.738919
6137.html.txt,1,19.4,34.87,27.2,5.45208802633859,5771,283,131.13074204946997,20.392226148409893,6137,5709,0.9412924,8.344955,0.15561242,1.6054869
6138.html.txt,1,17.4,40.25,24.4,5.480818743563336,7768,338,148.57396449704143,22.98224852071006,6138,5710,0.2986444,9.47583,0.12113147,1.4522829
6139.html.txt,1,13.2,56.42,18.9,5.105949687208838,7513,294,155.89115646258503,25.55442176870748,6139,5711,0.18542421,8.479454,0.01794329,1.3684815
614.html.txt,1,15.8,49.62,23.3,5.2923119090037005,7297,322,142.20807453416148,22.66149068322981,614,5712,0.008742776,8.412319,0.70336336,1.6117123
6140.html.txt,1,13.6,60.72,19.5,4.753379762392462,2441,121,115.7107438016529,20.173553719008265,6140,5713,0.92481446,8.598582,0.058873437,1.3827492
6141.html.txt,1,13.8,49.38,19.2,5.332168475262093,5437,234,146.92735042735043,23.235042735042736,6141,5714,0.110437356,8.064341,0.9363393,1.6636741
6142.html.txt,1,17.2,40.76,23.4,5.248285580084547,10645,480,138.15833333333333,22.17708333333333,6142,5715,0.020321604,9.446392,0.9589506,1.4864714
6143.html.txt,1,17.2,40.76,23.4,5.248285580084547,10645,480,138.15833333333333,22.17708333333333,6143,5716,0.020321604,9.446392,0.9589506,1.4864714
6144.html.txt,1,15.5,50.54,22.3,5.142066420664206,2710,140,118.40714285714286,19.357142857142858,6144,5717,0.0154730305,9.212135,0.055200502,1.8271257
6145.html.txt,1,15.7,49.93,23.2,5.275165319617928,2722,132,129.0681818181818,20.62121212121212,6145,5718,0.9350117,7.613973,0.6037628,1.2916127
6146.html.txt,1,15.7,49.93,23.2,5.275165319617928,2722,132,129.0681818181818,20.62121212121212,6146,5719,0.9350117,7.613973,0.6037628,1.2916127
6147.html.txt,1,15.7,49.93,23.2,5.275165319617928,2722,132,129.0681818181818,20.62121212121212,6147,5720,0.9350117,7.613973,0.6037628,1.2916127
6148.html.txt,1,16.4,48.1,23.2,5.106290672451193,2766,137,122.86861313868611,20.18978102189781,6148,5721,0.83944666,7.4615536,0.10796341,1.158118
6149.html.txt,1,19.3,35.07,27.9,5.645021645021645,1155,50,153.08,23.1,6149,5722,0.7920998,9.116889,0.023822848,1.5925204
615.html.txt,1,17.1,40.86,23.6,5.367922654128866,15101,582,164.92096219931273,25.946735395189,615,5723,0.13664801,8.509677,0.7083407,1.6224914
6150.html.txt,1,13.6,60.92,20.7,4.951026392961877,3410,144,140.61805555555554,23.68055555555556,6150,5724,0.86959326,9.371847,0.024805818,1.6705966
6151.html.txt,1,13.6,60.92,20.7,4.951026392961877,3410,144,140.61805555555554,23.68055555555556,6151,5725,0.86959326,9.371847,0.024805818,1.6705966
6152.html.txt,1,14.8,46.85,20.4,5.257247482453463,6554,297,137.77104377104376,22.067340067340066,6152,5726,0.9156783,8.954419,0.37318742,1.6254592
6153.html.txt,1,14.8,46.85,20.4,5.257247482453463,6554,297,137.77104377104376,22.067340067340066,6153,5727,0.9156783,8.954419,0.37318742,1.6254592
6154.html.txt,1,12.7,57.74,18.2,5.117278477271384,16917,737,140.18860244233375,22.953867028493896,6154,5728,0.97502196,7.3396773,0.012132926,0.9789642
6155.html.txt,1,12.7,57.74,18.2,5.117278477271384,16917,737,140.18860244233375,22.953867028493896,6155,5729,0.97502196,7.3396773,0.012132926,0.9789642
6156.html.txt,1,18.8,36.39,26.3,5.430167597765363,1253,61,131.60655737704917,20.540983606557376,6156,5730,0.7937009,8.316497,0.04778532,1.8153703
6157.html.txt,1,22.9,31.25,31.4,5.0493920972644375,1316,46,172.6086956521739,28.60869565217392,6157,5731,0.7790092,8.925419,0.04830886,1.438337
6158.html.txt,1,22.9,31.25,31.4,5.0493920972644375,1316,46,172.6086956521739,28.60869565217392,6158,5732,0.7790092,8.925419,0.04830886,1.438337
6159.html.txt,1,18.0,43.94,25.2,5.087638100925649,6698,252,161.42857142857142,26.57936507936508,6159,5733,0.79480386,7.8562746,0.17049879,1.761164
616.html.txt,1,17.1,40.86,23.6,5.367922654128866,15101,582,164.92096219931273,25.946735395189,616,5734,0.13664801,8.509677,0.7083407,1.6224914
6160.html.txt,1,25.3,19.64,34.6,5.480455662273844,4477,164,176.4268292682927,27.29878048780488,6160,5735,0.90137017,7.971507,0.015265514,1.7699949
6161.html.txt,1,19.7,28.64,27.2,5.6926051232479455,6207,321,128.95015576323988,19.33644859813084,6161,5736,0.85495013,9.616198,0.030018376,1.7639487
6162.html.txt,1,19.7,28.64,27.2,5.6926051232479455,6207,321,128.95015576323988,19.33644859813084,6162,5737,0.85495013,9.616198,0.030018376,1.7639487
6163.html.txt,1,12.3,58.76,19.5,5.403061224489796,588,36,104.27777777777776,16.333333333333332,6163,5738,0.8515753,9.460216,0.040371057,1.4051441
6164.html.txt,1,22.8,31.56,32.2,5.159722222222222,288,14,126.07142857142856,20.571428571428573,6164,5739,0.905826,8.758473,0.1284684,1.7637734
6165.html.txt,1,17.9,44.14,26.4,5.324630801687764,7584,320,149.45,23.7,6165,5740,0.1209271,9.879135,0.9623729,1.5375389
617.html.txt,1,17.1,40.86,23.6,5.367922654128866,15101,582,164.92096219931273,25.946735395189,617,5741,0.13664801,8.509677,0.7083407,1.6224914
618.html.txt,1,15.5,50.54,22.5,5.1881656804733725,11830,490,149.0673469387755,24.142857142857142,618,5742,0.6862313,9.972583,0.08613943,1.6728072
619.html.txt,1,15.3,51.04,22.0,5.07,900,50,108.74,18.0,619,5743,0.8328426,9.500793,0.955314,1.4926833
62.html.txt,1,18.3,37.81,25.4,5.450021297742439,28172,985,184.18781725888329,28.601015228426395,62,5744,0.9122168,9.450878,0.5533549,1.8430673
620.html.txt,1,15.3,51.04,22.0,5.07,900,50,108.74,18.0,620,5745,0.8328426,9.500793,0.955314,1.4926833
621.html.txt,1,12.6,57.95,18.4,5.163187855787476,4216,201,129.03482587064676,20.97512437810945,621,5746,0.9356085,8.730173,0.103999764,1.7063253
622.html.txt,1,16.5,42.48,22.1,5.164236377590177,1303,60,133.48333333333332,21.716666666666665,622,5747,0.9322011,8.220247,0.8670096,1.3345766
623.html.txt,1,11.5,60.89,17.4,5.221693625118935,2102,120,108.625,17.516666666666666,623,5748,0.6422166,9.163193,0.9284491,1.539555
624.html.txt,1,11.5,60.89,17.4,5.221693625118935,2102,120,108.625,17.516666666666666,624,5749,0.6422166,9.163193,0.9284491,1.539555
625.html.txt,1,15.0,51.75,20.6,4.985564304461942,2286,104,131.18269230769232,21.98076923076923,625,5750,0.83991736,7.9561934,0.030398265,1.7572637
626.html.txt,1,20.6,26.31,28.1,5.605555555555555,180,11,107.54545454545456,16.363636363636363,626,5751,0.0471591,7.649199,0.019691054,1.9324006
627.html.txt,1,16.3,43.09,21.9,5.16331456154465,1243,77,98.93506493506491,16.142857142857142,627,5752,0.6381241,7.728247,0.072627135,1.5488853
628.html.txt,1,12.8,57.44,19.2,5.218249283184348,5929,298,123.38926174496645,19.895973154362416,628,5753,0.108531184,9.460635,0.075807646,1.8060529
629.html.txt,1,12.8,57.44,19.2,5.218249283184348,5929,298,123.38926174496645,19.895973154362416,629,5754,0.108531184,9.460635,0.075807646,1.8060529
63.html.txt,1,14.7,52.67,21.8,5.293646823411706,9995,461,136.1127982646421,21.68112798264642,63,5755,0.058857895,8.717911,0.9176123,1.6336532
630.html.txt,1,17.2,46.17,25.2,5.304231455518735,7846,374,131.78877005347593,20.97860962566845,630,5756,0.7563199,8.303648,0.9638749,1.5520082
631.html.txt,1,17.7,39.34,24.0,5.260180118067824,23207,891,162.73961840628508,26.04601571268238,631,5757,0.9658005,8.647173,0.023235809,1.7675757
632.html.txt,1,13.1,51.41,18.2,5.326367346938776,6125,284,136.24295774647888,21.566901408450704,632,5758,0.754388,7.8185916,0.04087802,1.5952866
633.html.txt,1,17.7,39.44,23.8,5.2263636363636365,3300,127,161.51181102362204,25.984251968503937,633,5759,0.63716495,10.28415,0.93340284,1.781039
634.html.txt,1,19.5,40.18,27.4,5.217607450758291,15891,558,176.72222222222223,28.478494623655912,634,5760,0.42313597,9.109159,0.022699691,1.5316715
635.html.txt,1,19.5,40.18,27.4,5.217607450758291,15891,558,176.72222222222223,28.478494623655912,635,5761,0.42313597,9.109159,0.022699691,1.5316715
636.html.txt,1,18.8,42.01,26.2,5.116363636363636,1100,49,136.75510204081633,22.448979591836736,636,5762,0.92797345,8.498063,0.9436187,1.6191114
637.html.txt,1,13.1,56.83,19.9,5.29809074112092,4871,239,128.03347280334728,20.38075313807532,637,5763,0.6156897,8.376617,0.21401542,1.3926576
638.html.txt,1,18.6,42.52,25.9,5.041858518208455,2389,115,124.99130434782607,20.77391304347826,638,5764,0.92561287,8.562685,0.044147268,1.4580225
639.html.txt,1,18.6,42.52,25.9,5.041858518208455,2389,115,124.99130434782607,20.77391304347826,639,5765,0.92561287,8.562685,0.044147268,1.4580225
64.html.txt,1,20.6,31.72,29.4,5.556969243380021,28059,1138,161.27768014059754,24.65641476274165,64,5766,0.9713766,8.870066,0.05734644,1.5292865
640.html.txt,1,21.6,29.29,29.8,5.450713574510455,3013,130,149.06923076923076,23.17692307692308,640,5767,0.6554614,7.6855636,0.05689992,1.0942404
641.html.txt,1,17.0,46.58,23.9,5.118254311677072,16177,673,146.81723625557206,24.037147102526003,641,5768,0.9231452,10.745827,0.037111357,1.8921905
642.html.txt,1,16.8,47.08,24.3,5.206802189210321,2558,118,134.1271186440678,21.67796610169492,642,5769,0.28683382,7.5367684,0.029879758,1.6627194
643.html.txt,1,16.8,47.08,24.3,5.206802189210321,2558,118,134.1271186440678,21.67796610169492,643,5770,0.28683382,7.5367684,0.029879758,1.6627194
644.html.txt,1,20.6,31.82,27.6,5.232740585774058,1912,89,133.4494382022472,21.48314606741573,644,5771,0.7995608,7.410358,0.026094,1.1507149
645.html.txt,1,15.8,44.41,23.1,5.49515503875969,1032,74,90.02702702702703,13.945945945945946,645,5772,0.7217802,8.686771,0.044206586,1.7158107
646.html.txt,1,20.6,31.82,27.6,5.232740585774058,1912,89,133.4494382022472,21.48314606741573,646,5773,0.7995608,7.410358,0.026094,1.1507149
647.html.txt,1,15.2,51.25,22.4,5.281297134238311,3978,192,129.72916666666666,20.71875,647,5774,0.8602656,7.947149,0.011847421,1.4653276
648.html.txt,1,13.0,56.93,19.4,5.21815254578386,4969,261,118.00766283524904,19.03831417624521,648,5775,0.022369372,8.290839,0.07280616,1.5802479
649.html.txt,1,15.0,51.86,21.4,5.1774233740343885,8026,336,147.27083333333334,23.886904761904763,649,5776,0.78508556,9.988113,0.57476956,1.857319
65.html.txt,1,20.6,31.72,29.4,5.556969243380021,28059,1138,161.27768014059754,24.65641476274165,65,5777,0.9713766,8.870066,0.05734644,1.5292865
650.html.txt,1,18.6,36.9,25.7,5.390067720090293,2215,93,151.79569892473117,23.817204301075268,650,5778,0.2980041,9.3817,0.7008634,1.9356848
651.html.txt,1,15.9,54.83,23.8,5.053701015965167,1378,61,136.27868852459017,22.59016393442623,651,5779,0.87145734,8.406041,0.7632444,1.431666
652.html.txt,1,15.2,40.42,21.7,5.7732111908888335,4039,185,147.6216216216216,21.83243243243244,652,5780,0.9131863,7.704483,0.016717663,1.3560138
653.html.txt,1,15.2,40.42,21.7,5.7732111908888335,4039,185,147.6216216216216,21.83243243243244,653,5781,0.9131863,7.704483,0.016717663,1.3560138
654.html.txt,1,15.9,54.83,23.8,5.053701015965167,1378,61,136.27868852459017,22.59016393442623,654,5782,0.87145734,8.406041,0.7632444,1.431666
655.html.txt,1,18.2,38.12,24.5,5.261509433962265,7950,349,142.25214899713467,22.77936962750716,655,5783,0.36407116,9.198742,0.96484905,1.8202151
656.html.txt,1,17.6,39.64,24.6,5.421448357736447,2527,111,145.85585585585585,22.765765765765767,656,5784,0.86907244,10.500198,0.011723422,1.905747
657.html.txt,1,17.6,39.64,24.6,5.421448357736447,2527,111,145.85585585585585,22.765765765765767,657,5785,0.86907244,10.500198,0.011723422,1.905747
658.html.txt,1,15.8,49.62,23.3,5.2923119090037005,7297,322,142.20807453416148,22.66149068322981,658,5786,0.008742776,8.412319,0.70336336,1.6117123
659.html.txt,1,8.8,57.27,9.8,4.25,16,2,41.5,8.0,659,5787,0.56637865,6.238828,0.14758134,0.38880646
66.html.txt,1,17.3,45.77,25.5,5.323259412068077,9695,418,146.21291866028707,23.19377990430622,66,5788,0.010357614,9.266521,0.2859825,1.8025739
660.html.txt,1,16.7,47.39,23.8,5.11545169166376,2867,143,122.1958041958042,20.04895104895105,660,5789,0.8916829,7.681275,0.14546694,1.6283761
661.html.txt,1,18.7,36.8,26.1,5.478276311116373,8447,300,182.11666666666667,28.156666666666663,661,5790,0.6193334,9.363995,0.59657395,1.9587206
662.html.txt,1,18.7,36.8,26.1,5.478276311116373,8447,300,182.11666666666667,28.156666666666663,662,5791,0.6193334,9.363995,0.59657395,1.9587206
663.html.txt,1,18.2,43.43,24.6,4.928129829984544,1294,61,125.22950819672133,21.21311475409836,663,5792,0.102060206,10.072852,0.05453259,1.5458987
664.html.txt,1,18.2,43.43,24.6,4.928129829984544,1294,61,125.22950819672133,21.21311475409836,664,5793,0.102060206,10.072852,0.05453259,1.5458987
665.html.txt,1,18.7,36.7,25.5,5.347128555271646,23873,865,174.842774566474,27.59884393063584,665,5794,0.73344505,9.205083,0.028338999,1.8162097
666.html.txt,1,18.7,36.7,25.5,5.347128555271646,23873,865,174.842774566474,27.59884393063584,666,5795,0.73344505,9.205083,0.028338999,1.8162097
667.html.txt,1,14.2,53.99,20.0,5.072382851445663,10030,439,138.47608200455582,22.84738041002278,667,5796,0.03831452,8.998333,0.027817573,1.7748411
668.html.txt,1,11.4,55.88,16.5,5.403714565004887,1023,62,105.3225806451613,16.5,668,5797,0.12109434,7.443629,0.018952299,1.2799617
669.html.txt,1,15.8,49.72,22.7,5.21343626121427,4793,191,155.60732984293193,25.094240837696336,669,5798,0.8012245,7.765454,0.06343742,1.7206371
